Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00     649/649         check_netlist [121]
[53]     0.0    0.00    0.00     649         insert_in_hash_table [53]
                0.00    0.00    1298/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00     120/551         ezxml_parse_str [125]
                0.00    0.00     431/551         ezxml_char_content [68]
[54]     0.0    0.00    0.00     551         ezxml_decode [54]
-----------------------------------------------
                0.00    0.00     511/511         try_place [1]
[55]     0.0    0.00    0.00     511         get_mst_of_net [55]
                0.00    0.00    1022/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [15]
[56]     0.0    0.00    0.00     477         empty_heap [56]
-----------------------------------------------
                                 247             free_route_tree [57]
                0.00    0.00     477/477         timing_driven_route_net [15]
[57]     0.0    0.00    0.00     477+247     free_route_tree [57]
                                 247             free_route_tree [57]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [15]
[58]     0.0    0.00    0.00     477         free_traceback [58]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [15]
[59]     0.0    0.00    0.00     477         heapsort [59]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [15]
[60]     0.0    0.00    0.00     477         init_route_tree_to_source [60]
                0.00    0.00       1/377666      my_malloc [29]
-----------------------------------------------
                                 166             load_rt_subtree_Tdel [61]
                0.00    0.00     477/477         update_route_tree [65]
[61]     0.0    0.00    0.00     477+166     load_rt_subtree_Tdel [61]
                                 166             load_rt_subtree_Tdel [61]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [15]
[62]     0.0    0.00    0.00     477         mark_ends [62]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [15]
[63]     0.0    0.00    0.00     477         reset_path_costs [63]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [15]
[64]     0.0    0.00    0.00     477         update_net_delays_from_route_tree [64]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [15]
[65]     0.0    0.00    0.00     477         update_route_tree [65]
                0.00    0.00     477/477         load_rt_subtree_Tdel [61]
                0.00    0.00      28/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [15]
[66]     0.0    0.00    0.00     477         update_traceback [66]
                0.00    0.00       1/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00       1/437         check_netlist [121]
                0.00    0.00       1/437         try_place [1]
                0.00    0.00       2/437         build_rr_graph [7]
                0.00    0.00       2/437         ProcessTypes [108]
                0.00    0.00       4/437         alloc_and_load_pin_to_track_map [96]
                0.00    0.00       6/437         alloc_and_load_grid [89]
                0.00    0.00       7/437         compute_delay_lookup_tables [6]
                0.00    0.00     414/437         alloc_and_load_timing_graph [114]
[67]     0.0    0.00    0.00     437         alloc_matrix [67]
-----------------------------------------------
                0.00    0.00     431/431         ezxml_parse_str [125]
[68]     0.0    0.00    0.00     431         ezxml_char_content [68]
                0.00    0.00     431/551         ezxml_decode [54]
-----------------------------------------------
                0.00    0.00       1/430         check_netlist [121]
                0.00    0.00       1/430         try_place [1]
                0.00    0.00       2/430         build_rr_graph [7]
                0.00    0.00       3/430         compute_delay_lookup_tables [6]
                0.00    0.00       4/430         alloc_and_load_pin_to_track_map [96]
                0.00    0.00       5/430         SetupVPR [155]
                0.00    0.00     414/430         alloc_and_load_timing_graph [114]
[69]     0.0    0.00    0.00     430         free_matrix [69]
-----------------------------------------------
                0.00    0.00     138/276         check_netlist [121]
                0.00    0.00     138/276         alloc_and_load_timing_graph [114]
[70]     0.0    0.00    0.00     276         load_one_fb_fanout_count [70]
-----------------------------------------------
                0.00    0.00       1/222         SetupVPR [155]
                0.00    0.00      18/222         XmlReadArch [109]
                0.00    0.00     203/222         ProcessTypes [108]
[71]     0.0    0.00    0.00     222         FreeNode [71]
                0.00    0.00     222/222         ezxml_cut [72]
-----------------------------------------------
                0.00    0.00     222/222         FreeNode [71]
[72]     0.0    0.00    0.00     222         ezxml_cut [72]
-----------------------------------------------
                                 444             ezxml_free [73]
                0.00    0.00       1/222         SetupVPR [155]
                0.00    0.00      18/222         XmlReadArch [109]
                0.00    0.00     203/222         ProcessTypes [108]
[73]     0.0    0.00    0.00     222+444     ezxml_free [73]
                0.00    0.00     222/222         ezxml_free_attr [74]
                                 444             ezxml_free [73]
-----------------------------------------------
                0.00    0.00     222/222         ezxml_free [73]
[74]     0.0    0.00    0.00     222         ezxml_free_attr [74]
-----------------------------------------------
                0.00    0.00     221/221         ezxml_parse_str [125]
[75]     0.0    0.00    0.00     221         ezxml_insert [75]
-----------------------------------------------
                0.00    0.00       2/183         ProcessCB_SB [99]
                0.00    0.00       6/183         ParseFc [88]
                0.00    0.00       8/183         ProcessChanWidthDistrDir [100]
                0.00    0.00      27/183         XmlReadArch [109]
                0.00    0.00     140/183         ProcessTypes [108]
[76]     0.0    0.00    0.00     183         ezxml_attr [76]
-----------------------------------------------
                0.00    0.00       2/180         ProcessCB_SB [99]
                0.00    0.00       5/180         ParseFc [88]
                0.00    0.00     173/180         GetNodeTokens [78]
[77]     0.0    0.00    0.00     180         ezxml_set_txt [77]
-----------------------------------------------
                0.00    0.00     173/173         ProcessTypes [108]
[78]     0.0    0.00    0.00     173         GetNodeTokens [78]
                0.00    0.00     346/377666      my_malloc [29]
                0.00    0.00     173/180         ezxml_set_txt [77]
-----------------------------------------------
                0.00    0.00       1/171         alloc_route_structs [117]
                0.00    0.00       1/171         alloc_and_load_timing_graph_levels [115]
                0.00    0.00       2/171         alloc_and_load_pin_to_track_map [96]
                0.00    0.00       2/171         SetupVPR [155]
                0.00    0.00       3/171         check_netlist [121]
                0.00    0.00       3/171         add_rr_graph_C_from_switches [110]
                0.00    0.00       3/171         check_rr_graph [19]
                0.00    0.00       5/171         try_place [1]
                0.00    0.00       6/171         load_rr_indexed_data_T_values [27]
                0.00    0.00       7/171         ProcessTypes [108]
                0.00    0.00     138/171         alloc_and_load_timing_graph [114]
[79]     0.0    0.00    0.00     171         my_calloc [79]
-----------------------------------------------
                0.00    0.00     139/139         check_netlist [121]
[80]     0.0    0.00    0.00     139         get_next_hash [80]
-----------------------------------------------
                0.00    0.00       4/125         ProcessChanWidthDistrDir [100]
                0.00    0.00       5/125         ParseFc [88]
                0.00    0.00      26/125         XmlReadArch [109]
                0.00    0.00      90/125         ProcessTypes [108]
[81]     0.0    0.00    0.00     125         ezxml_set_attr [81]
-----------------------------------------------
                0.00    0.00     124/124         try_place [1]
[82]     0.0    0.00    0.00     124         load_timing_graph_net_delays [82]
-----------------------------------------------
                0.00    0.00     123/123         try_place [1]
[83]     0.0    0.00    0.00     123         load_criticalities [83]
-----------------------------------------------
                0.00    0.00     123/123         try_place [1]
[84]     0.0    0.00    0.00     123         update_screen [84]
-----------------------------------------------
                0.00    0.00      57/57          alloc_and_load_timing_graph_levels [115]
[85]     0.0    0.00    0.00      57         alloc_ivector_and_copy_int_list [85]
-----------------------------------------------
                0.00    0.00      18/43          XmlReadArch [109]
                0.00    0.00      25/43          ProcessTypes [108]
[86]     0.0    0.00    0.00      43         ezxml_child [86]
-----------------------------------------------
                0.00    0.00      36/36          init_chan [105]
[87]     0.0    0.00    0.00      36         comp_width [87]
-----------------------------------------------
                0.00    0.00       6/6           ProcessTypes [108]
[88]     0.0    0.00    0.00       6         ParseFc [88]
                0.00    0.00       6/183         ezxml_attr [76]
                0.00    0.00       5/125         ezxml_set_attr [81]
                0.00    0.00       5/180         ezxml_set_txt [77]
-----------------------------------------------
                0.00    0.00       6/6           SetupVPR [155]
[89]     0.0    0.00    0.00       6         alloc_and_load_grid [89]
                0.00    0.00     766/377666      my_malloc [29]
                0.00    0.00       6/437         alloc_matrix [67]
-----------------------------------------------
                0.00    0.00       1/5           ProcessTypes [108]
                0.00    0.00       2/5           alloc_and_load_pin_to_track_map [96]
                0.00    0.00       2/5           build_rr_graph [7]
[90]     0.0    0.00    0.00       5         alloc_matrix3 [90]
-----------------------------------------------
                0.00    0.00       1/5           alloc_and_load_timing_graph_levels [115]
                0.00    0.00       4/5           node_to_heap [30]
[91]     0.0    0.00    0.00       5         my_realloc [91]
-----------------------------------------------
                0.00    0.00       1/4           free_rr_graph [104]
                0.00    0.00       1/4           free_net_delay [129]
                0.00    0.00       1/4           free_timing_graph [137]
                0.00    0.00       1/4           free_lookups_and_criticalities [128]
[92]     0.0    0.00    0.00       4         free_chunk_memory [92]
-----------------------------------------------
                0.00    0.00       2/4           alloc_and_load_pin_to_track_map [96]
                0.00    0.00       2/4           build_rr_graph [7]
[93]     0.0    0.00    0.00       4         free_matrix3 [93]
-----------------------------------------------
                0.00    0.00       2/4           alloc_route_structs [117]
                0.00    0.00       2/4           build_rr_graph [7]
[94]     0.0    0.00    0.00       4         get_class_range_for_block [94]
-----------------------------------------------
                0.00    0.00       3/3           ReadOptions [154]
[95]     0.0    0.00    0.00       3         ProcessOption [95]
-----------------------------------------------
                0.00    0.00       3/3           build_rr_graph [7]
[96]     0.0    0.00    0.00       3         alloc_and_load_pin_to_track_map [96]
                0.00    0.00       6/377666      my_malloc [29]
                0.00    0.00       4/437         alloc_matrix [67]
                0.00    0.00       4/430         free_matrix [69]
                0.00    0.00       2/2           alloc_matrix4 [102]
                0.00    0.00       2/5           alloc_matrix3 [90]
                0.00    0.00       2/171         my_calloc [79]
                0.00    0.00       2/4           free_matrix3 [93]
-----------------------------------------------
                0.00    0.00       1/3           free_timing_graph [137]
                0.00    0.00       2/3           free_route_structs [130]
[97]     0.0    0.00    0.00       3         free_ivec_vector [97]
-----------------------------------------------
                0.00    0.00       3/3           build_rr_graph [7]
[98]     0.0    0.00    0.00       3         free_matrix4 [98]
-----------------------------------------------
                0.00    0.00       2/2           XmlReadArch [109]
[99]     0.0    0.00    0.00       2         ProcessCB_SB [99]
                0.00    0.00       2/183         ezxml_attr [76]
                0.00    0.00       2/180         ezxml_set_txt [77]
-----------------------------------------------
                0.00    0.00       2/2           XmlReadArch [109]
[100]    0.0    0.00    0.00       2         ProcessChanWidthDistrDir [100]
                0.00    0.00       8/183         ezxml_attr [76]
                0.00    0.00       4/125         ezxml_set_attr [81]
-----------------------------------------------
                0.00    0.00       2/2           check_netlist [121]
[101]    0.0    0.00    0.00       2         alloc_hash_table [101]
-----------------------------------------------
                0.00    0.00       2/2           alloc_and_load_pin_to_track_map [96]
[102]    0.0    0.00    0.00       2         alloc_matrix4 [102]
-----------------------------------------------
                0.00    0.00       2/2           check_netlist [121]
[103]    0.0    0.00    0.00       2         free_hash_table [103]
-----------------------------------------------
                0.00    0.00       2/2           compute_delay_lookup_tables [6]
[104]    0.0    0.00    0.00       2         free_rr_graph [104]
                0.00    0.00       1/4           free_chunk_memory [92]
                0.00    0.00       1/1           free_rr_node_indices [132]
-----------------------------------------------
                0.00    0.00       1/2           try_place [1]
                0.00    0.00       1/2           compute_delay_lookup_tables [6]
[105]    0.0    0.00    0.00       2         init_chan [105]
                0.00    0.00      36/36          comp_width [87]
-----------------------------------------------
                0.00    0.00       2/2           alloc_and_load_rr_node_indices [111]
[106]    0.0    0.00    0.00       2         load_chan_rr_indices [106]
                0.00    0.00     244/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00       1/2           read_netlist [145]
                0.00    0.00       1/2           print_place [144]
[107]    0.0    0.00    0.00       2         my_fopen [107]
-----------------------------------------------
                0.00    0.00       1/1           XmlReadArch [109]
[108]    0.0    0.00    0.00       1         ProcessTypes [108]
                0.00    0.00     229/3774        my_atoi [47]
                0.00    0.00     203/222         ezxml_free [73]
                0.00    0.00     203/222         FreeNode [71]
                0.00    0.00     173/173         GetNodeTokens [78]
                0.00    0.00     173/3302        FreeTokens [48]
                0.00    0.00     161/3287        CountTokens [49]
                0.00    0.00     140/183         ezxml_attr [76]
                0.00    0.00      91/377666      my_malloc [29]
                0.00    0.00      90/125         ezxml_set_attr [81]
                0.00    0.00      25/43          ezxml_child [86]
                0.00    0.00       7/171         my_calloc [79]
                0.00    0.00       6/6           ParseFc [88]
                0.00    0.00       2/1359        my_strdup [51]
                0.00    0.00       2/437         alloc_matrix [67]
                0.00    0.00       1/5           alloc_matrix3 [90]
-----------------------------------------------
                0.00    0.00       1/1           SetupVPR [155]
[109]    0.0    0.00    0.00       1         XmlReadArch [109]
                0.00    0.00      27/183         ezxml_attr [76]
                0.00    0.00      26/125         ezxml_set_attr [81]
                0.00    0.00      18/43          ezxml_child [86]
                0.00    0.00      18/222         ezxml_free [73]
                0.00    0.00      18/222         FreeNode [71]
                0.00    0.00       4/377666      my_malloc [29]
                0.00    0.00       2/2           ProcessChanWidthDistrDir [100]
                0.00    0.00       2/3774        my_atoi [47]
                0.00    0.00       2/2           ProcessCB_SB [99]
                0.00    0.00       1/1           ezxml_parse_file [124]
                0.00    0.00       1/1           ProcessTypes [108]
                0.00    0.00       1/1359        my_strdup [51]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[110]    0.0    0.00    0.00       1         add_rr_graph_C_from_switches [110]
                0.00    0.00   78880/78880       seg_index_of_cblock [33]
                0.00    0.00   65868/65868       seg_index_of_sblock [34]
                0.00    0.00       3/171         my_calloc [79]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[111]    0.0    0.00    0.00       1         alloc_and_load_rr_node_indices [111]
                0.00    0.00     307/377666      my_malloc [29]
                0.00    0.00       2/2           load_chan_rr_indices [106]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[112]    0.0    0.00    0.00       1         alloc_and_load_rr_node_route_structs [112]
                0.00    0.00       1/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[113]    0.0    0.00    0.00       1         alloc_and_load_seg_details [113]
                0.00    0.00     267/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00       1/1           alloc_lookups_and_criticalities [5]
[114]    0.0    0.00    0.00       1         alloc_and_load_timing_graph [114]
                0.00    0.00    5881/6904        my_chunk_malloc [44]
                0.00    0.00    2720/377666      my_malloc [29]
                0.00    0.00    1724/4966        is_opin [46]
                0.00    0.00     414/437         alloc_matrix [67]
                0.00    0.00     414/430         free_matrix [69]
                0.00    0.00     138/171         my_calloc [79]
                0.00    0.00     138/276         load_one_fb_fanout_count [70]
                0.00    0.00       1/1           alloc_and_load_timing_graph_levels [115]
                0.00    0.00       1/1           check_timing_graph [122]
-----------------------------------------------
                0.00    0.00       1/1           alloc_and_load_timing_graph [114]
[115]    0.0    0.00    0.00       1         alloc_and_load_timing_graph_levels [115]
                0.00    0.00    5604/5604        insert_in_int_list [45]
                0.00    0.00      57/57          alloc_ivector_and_copy_int_list [85]
                0.00    0.00       1/171         my_calloc [79]
                0.00    0.00       1/377666      my_malloc [29]
                0.00    0.00       1/5           my_realloc [91]
                0.00    0.00       1/1           free_int_list [127]
-----------------------------------------------
                0.00    0.00       1/1           alloc_lookups_and_criticalities [5]
[116]    0.0    0.00    0.00       1         alloc_net_delay [116]
                0.00    0.00     511/6904        my_chunk_malloc [44]
                0.00    0.00       1/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[117]    0.0    0.00    0.00       1         alloc_route_structs [117]
                0.00    0.00       8/377666      my_malloc [29]
                0.00    0.00       2/4           get_class_range_for_block [94]
                0.00    0.00       1/171         my_calloc [79]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[118]    0.0    0.00    0.00       1         alloc_route_tree_timing_structs [118]
                0.00    0.00       1/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[119]    0.0    0.00    0.00       1         alloc_sblock_pattern_lookup [119]
                0.00    0.00       5/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[120]    0.0    0.00    0.00       1         alloc_timing_driven_route_structs [120]
                0.00    0.00       3/377666      my_malloc [29]
-----------------------------------------------
                0.00    0.00       1/1           SetupVPR [155]
[121]    0.0    0.00    0.00       1         check_netlist [121]
                0.00    0.00    3242/4966        is_opin [46]
                0.00    0.00     649/649         insert_in_hash_table [53]
                0.00    0.00     139/139         get_next_hash [80]
                0.00    0.00     138/276         load_one_fb_fanout_count [70]
                0.00    0.00       3/171         my_calloc [79]
                0.00    0.00       2/2           alloc_hash_table [101]
                0.00    0.00       2/2           free_hash_table [103]
                0.00    0.00       1/377666      my_malloc [29]
                0.00    0.00       1/437         alloc_matrix [67]
                0.00    0.00       1/1           start_hash_table_iterator [146]
                0.00    0.00       1/430         free_matrix [69]
-----------------------------------------------
                0.00    0.00       1/1           alloc_and_load_timing_graph [114]
[122]    0.0    0.00    0.00       1         check_timing_graph [122]
-----------------------------------------------
                0.00    0.00       1/1           ezxml_parse_str [125]
[123]    0.0    0.00    0.00       1         ezxml_new [123]
-----------------------------------------------
                0.00    0.00       1/1           XmlReadArch [109]
[124]    0.0    0.00    0.00       1         ezxml_parse_file [124]
                0.00    0.00       1/1           ezxml_parse_str [125]
-----------------------------------------------
                0.00    0.00       1/1           ezxml_parse_file [124]
[125]    0.0    0.00    0.00       1         ezxml_parse_str [125]
                0.00    0.00     431/431         ezxml_char_content [68]
                0.00    0.00     221/221         ezxml_insert [75]
                0.00    0.00     120/551         ezxml_decode [54]
                0.00    0.00       1/1           ezxml_new [123]
                0.00    0.00       1/1           ezxml_str2utf8 [126]
-----------------------------------------------
                0.00    0.00       1/1           ezxml_parse_str [125]
[126]    0.0    0.00    0.00       1         ezxml_str2utf8 [126]
-----------------------------------------------
                0.00    0.00       1/1           alloc_and_load_timing_graph_levels [115]
[127]    0.0    0.00    0.00       1         free_int_list [127]
-----------------------------------------------
                0.00    0.00       1/1           try_place [1]
[128]    0.0    0.00    0.00       1         free_lookups_and_criticalities [128]
                0.00    0.00       1/4           free_chunk_memory [92]
                0.00    0.00       1/1           free_timing_graph [137]
-----------------------------------------------
                0.00    0.00       1/1           try_place [1]
[129]    0.0    0.00    0.00       1         free_net_delay [129]
                0.00    0.00       1/4           free_chunk_memory [92]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[130]    0.0    0.00    0.00       1         free_route_structs [130]
                0.00    0.00       2/3           free_ivec_vector [97]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[131]    0.0    0.00    0.00       1         free_route_tree_timing_structs [131]
-----------------------------------------------
                0.00    0.00       1/1           free_rr_graph [104]
[132]    0.0    0.00    0.00       1         free_rr_node_indices [132]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[133]    0.0    0.00    0.00       1         free_rr_node_route_structs [133]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[134]    0.0    0.00    0.00       1         free_sblock_pattern_lookup [134]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[135]    0.0    0.00    0.00       1         free_seg_details [135]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[136]    0.0    0.00    0.00       1         free_timing_driven_route_structs [136]
-----------------------------------------------
                0.00    0.00       1/1           free_lookups_and_criticalities [128]
[137]    0.0    0.00    0.00       1         free_timing_graph [137]
                0.00    0.00       1/4           free_chunk_memory [92]
                0.00    0.00       1/3           free_ivec_vector [97]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[138]    0.0    0.00    0.00       1         free_trace_structs [138]
-----------------------------------------------
                0.00    0.00       1/1           try_place [1]
[139]    0.0    0.00    0.00       1         init_draw_coords [139]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[140]    0.0    0.00    0.00       1         init_route_structs [140]
                0.00    0.00       1/1           load_route_bb [141]
-----------------------------------------------
                0.00    0.00       1/1           init_route_structs [140]
[141]    0.0    0.00    0.00       1         load_route_bb [141]
-----------------------------------------------
                0.00    0.00       1/1           SetupVPR [155]
[142]    0.0    0.00    0.00       1         my_srandom [142]
-----------------------------------------------
                0.00    0.00       1/1           place_and_route [2]
[143]    0.0    0.00    0.00       1         post_place_sync [143]
-----------------------------------------------
                0.00    0.00       1/1           place_and_route [2]
[144]    0.0    0.00    0.00       1         print_place [144]
                0.00    0.00       1/2           my_fopen [107]
-----------------------------------------------
                0.00    0.00       1/1           SetupVPR [155]
[145]    0.0    0.00    0.00       1         read_netlist [145]
                0.00    0.00    3543/3774        my_atoi [47]
                0.00    0.00    3129/3302        FreeTokens [48]
                0.00    0.00    3126/3287        CountTokens [49]
                0.00    0.00    2943/2943        ReadLineTokens [50]
                0.00    0.00    2001/377666      my_malloc [29]
                0.00    0.00    1352/1359        my_strdup [51]
                0.00    0.00       1/2           my_fopen [107]
                0.00    0.00       1/1           sync_nets_to_blocks [147]
-----------------------------------------------
                0.00    0.00       1/1           check_netlist [121]
[146]    0.0    0.00    0.00       1         start_hash_table_iterator [146]
-----------------------------------------------
                0.00    0.00       1/1           read_netlist [145]
[147]    0.0    0.00    0.00       1         sync_nets_to_blocks [147]
                0.00    0.00    1022/377666      my_malloc [29]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.


Index by function name

  [49] CountTokens            [54] ezxml_decode          [139] init_draw_coords
  [71] FreeNode               [73] ezxml_free            [140] init_route_structs
  [48] FreeTokens             [74] ezxml_free_attr        [60] init_route_tree_to_source
  [78] GetNodeTokens          [75] ezxml_insert           [32] insert_in_edge_list
  [88] ParseFc               [123] ezxml_new              [53] insert_in_hash_table
  [99] ProcessCB_SB          [124] ezxml_parse_file       [45] insert_in_int_list
 [100] ProcessChanWidthDistrDir [125] ezxml_parse_str     [46] is_opin
  [95] ProcessOption          [81] ezxml_set_attr         [10] label_wire_muxes
 [108] ProcessTypes           [77] ezxml_set_txt         [106] load_chan_rr_indices
  [50] ReadLineTokens        [126] ezxml_str2utf8         [83] load_criticalities
 [109] XmlReadArch            [92] free_chunk_memory      [24] load_net_rr_terminals
  [23] add_route_tree_to_heap [103] free_hash_table       [13] load_net_slack
 [110] add_rr_graph_C_from_switches [37] free_heap_data   [70] load_one_fb_fanout_count
  [41] add_to_mod_list       [127] free_int_list         [141] load_route_bb
  [42] alloc_and_load_edges_and_switches [97] free_ivec_vector [27] load_rr_indexed_data_T_values
  [89] alloc_and_load_grid   [128] free_lookups_and_criticalities [61] load_rt_subtree_Tdel
  [96] alloc_and_load_pin_to_track_map [69] free_matrix   [22] load_sblock_pattern_lookup
  [26] alloc_and_load_rr_indexed_data [93] free_matrix3   [82] load_timing_graph_net_delays
 [111] alloc_and_load_rr_node_indices [98] free_matrix4   [62] mark_ends
 [112] alloc_and_load_rr_node_route_structs [129] free_net_delay [47] my_atoi
 [113] alloc_and_load_seg_details [130] free_route_structs [79] my_calloc
 [114] alloc_and_load_timing_graph [57] free_route_tree   [44] my_chunk_malloc
 [115] alloc_and_load_timing_graph_levels [131] free_route_tree_timing_structs [107] my_fopen
 [101] alloc_hash_table      [104] free_rr_graph          [28] my_frand
  [85] alloc_ivector_and_copy_int_list [132] free_rr_node_indices [14] my_irand
   [5] alloc_lookups_and_criticalities [133] free_rr_node_route_structs [29] my_malloc
  [67] alloc_matrix          [134] free_sblock_pattern_lookup [91] my_realloc
  [90] alloc_matrix3         [135] free_seg_details      [142] my_srandom
 [102] alloc_matrix4         [136] free_timing_driven_route_structs [51] my_strdup
 [116] alloc_net_delay       [137] free_timing_graph      [30] node_to_heap
 [117] alloc_route_structs   [138] free_trace_structs     [52] pathfinder_update_one_cost
 [118] alloc_route_tree_timing_structs [58] free_traceback [143] post_place_sync
 [119] alloc_sblock_pattern_lookup [12] get_bb_from_scratch [16] postscript
 [120] alloc_timing_driven_route_structs [94] get_class_range_for_block [144] print_place
   [7] build_rr_graph         [38] get_heap_head         [145] read_netlist
 [121] check_netlist          [55] get_mst_of_net         [63] reset_path_costs
  [40] check_node             [80] get_next_hash          [33] seg_index_of_cblock
  [19] check_rr_graph         [31] get_rr_cong_cost       [34] seg_index_of_sblock
 [122] check_timing_graph     [17] get_rr_node_index     [146] start_hash_table_iterator
  [25] comp_bb_cost           [35] get_seg_end           [147] sync_nets_to_blocks
  [21] comp_td_costs          [36] get_seg_start          [15] timing_driven_route_net
   [4] comp_td_point_to_point_delay [39] get_simple_switch_block_track [1] try_place
  [87] comp_width             [18] get_timing_driven_expected_cost [3] try_swap
   [6] compute_delay_lookup_tables [43] get_track_to_ipins [11] update_bb
  [56] empty_heap              [9] get_track_to_tracks    [64] update_net_delays_from_route_tree
  [76] ezxml_attr             [20] get_unidir_opin_connections [65] update_route_tree
  [68] ezxml_char_content      [8] get_unidir_track_to_chan_seg [84] update_screen
  [86] ezxml_child            [59] heapsort               [66] update_traceback
  [72] ezxml_cut             [105] init_chan
